store_id,uptime_last_hour,downtime_last_hour,uptime_last_day,downtime_last_day,uptime_last_week,downtime_last_week
2119190780373031739,0.0,0.0,23.99888888888889,0.0,167.00444444444443,0.0
2119311324848708726,56.56666666666667,0.0,23.977222222222224,0.0,166.20916666666668,0.0
2119804885989510988,54.75,0.0,23.915277777777778,0.0,166.2263888888889,0.0
2120132710402954517,0.0,0.0,0.0,0.0,0.0,0.0
2120739820108973048,48.86666666666667,0.0,23.84777777777778,0.0,165.99916666666667,0.0
2122106254842683408,54.333333333333336,0.0,23.97888888888889,0.0,166.57916666666668,0.0
2123333959752016444,0.0,0.0,23.91861111111111,0.0,166.34222222222223,0.0
2123371985542925981,0.0,58.25,0.0,23.03472222222222,58.93472222222222,108.99527777777777
2123566102392568398,58.96666666666667,0.0,23.99388888888889,0.0,167.82472222222222,0.0
2123709446545200911,56.68333333333333,0.0,23.083333333333332,0.0,167.83055555555555,0.0
2123949206717031301,0.0,56.5,0.0,23.99277777777778,131.66833333333332,36.10666666666667
2126569572325536294,48.833333333333336,0.0,23.995277777777776,0.0,165.9825,0.0
2126865119564489075,56.666666666666664,0.0,23.936666666666667,0.0,165.905,0.0
2127908772812568073,0.0,0.0,0.0,23.16138888888889,0.0,166.6797222222222
2130599665961645995,0.0,0.0,23.025555555555556,0.0,166.62472222222223,0.0
2130927413489937268,0.0,54.3,0.0,23.906666666666666,0.0,166.51777777777778
2131973524685463663,0.0,0.0,23.988888888888887,0.0,166.58305555555555,0.0
2132333675925065450,0.0,0.0,23.983333333333334,0.0,166.56527777777777,0.0
2132672654783243680,0.0,0.0,23.188333333333333,0.0,166.62555555555556,0.0
2133047399921821475,0.0,49.36666666666667,0.0,23.955,0.0,166.045
2134017871732180954,0.7166666666666667,0.0,23.030277777777776,0.0,166.35583333333332,0.0
2134717184232268595,0.0,58.983333333333334,0.0,23.114166666666666,0.0,166.53194444444443
2135668498092449388,0.0,0.0,0.0,0.0,0.0,0.0
2136144943359177381,0.0,58.166666666666664,15.090833333333334,8.906944444444445,122.68527777777778,45.147777777777776
2136241981543328822,0.0,0.0,23.150277777777777,0.0,166.3925,0.0
2136521815520406056,0.0,0.0,0.0,23.086388888888887,0.0,166.34916666666666
2137273858318053915,0.0,0.0,22.98027777777778,0.0,166.29777777777778,0.0
2137989975826433158,50.95,0.0,23.890555555555554,0.0,166.04888888888888,0.0
2138118330238270168,56.516666666666666,0.0,23.009722222222223,0.0,165.9125,1.9969444444444444
2138880934239960886,0.0,0.0,23.856944444444444,0.0,166.0263888888889,0.0
2139319283851024895,55.733333333333334,0.0,23.01,0.0,167.8022222222222,0.0
2139547710804371134,0.0,0.0,23.0425,0.0,166.35722222222222,0.0
2139632930722654641,57.21666666666667,0.0,22.999166666666667,0.0,166.99972222222223,0.0
2140375526641124687,56.516666666666666,0.0,23.996388888888887,0.0,167.93083333333334,0.0
2141385027021675889,0.0,0.0,0.0,23.043333333333333,0.0,166.4261111111111
2141766740219903869,58.266666666666666,0.0,23.995833333333334,0.0,167.8025,0.0
2141904638733388878,0.0,0.0,23.13083333333333,0.0,132.5713888888889,34.009166666666665
2141998158763226466,0.0,57.016666666666666,1.0055555555555555,21.993333333333332,71.76555555555555,95.94777777777777
2144404441139574557,0.0,56.95,14.036111111111111,9.961666666666666,122.10277777777777,45.67805555555555
2144813703687909364,0.0,0.0,23.092222222222222,0.0,166.68083333333334,0.0
2145187910653872780,49.416666666666664,0.0,22.914722222222224,0.0,166.0375,0.0
2146105366414354278,0.0,55.766666666666666,0.0,23.9425,0.0,165.88583333333332
2147237870168918249,59.9,0.0,23.996111111111112,0.0,167.86277777777778,0.0
2147785662314230524,55.733333333333334,0.0,23.075555555555557,0.0,167.79222222222222,0.0
2148871559250130511,0.0,56.2,2.9786111111111113,21.019444444444446,73.21166666666667,94.61361111111111
2149872737222346299,0.0,0.0,22.962777777777777,0.0,166.31472222222223,0.0
2150252903728724966,0.0,47.7,0.0,23.87388888888889,0.0,166.02666666666667
2150825600306802918,56.63333333333333,0.0,23.988055555555555,0.0,167.69805555555556,0.0
2150877963188136274,0.0,56.0,0.0,23.0125,78.20944444444444,89.60388888888889
2151973904300585698,55.983333333333334,0.0,24.0,0.0,167.9525,0.0
2152172270735743834,56.18333333333333,0.0,23.01361111111111,0.0,167.82888888888888,0.0
2154654200389136730,50.9,0.0,22.903055555555557,0.0,166.05166666666668,0.0
2154992877797553948,57.233333333333334,0.0,23.990833333333335,0.0,167.7863888888889,0.0
2155096412515981575,0.0,56.5,0.0,23.011111111111113,107.76944444444445,60.11472222222222
2155394004865416317,57.93333333333333,0.0,22.002777777777776,1.991111111111111,154.16833333333332,13.686944444444444
2155430267808979977,56.4,0.0,23.879166666666666,0.0,166.35305555555556,0.0
2156799672228227262,57.166666666666664,0.0,23.00583333333333,0.0,167.93833333333333,0.0
2157622572548769108,56.083333333333336,0.0,23.01861111111111,0.0,167.9375,0.0
2158025242733475392,0.0,56.5,0.0,23.950833333333332,0.0,165.79611111111112
2158860567551878883,0.0,0.0,23.061666666666667,0.0,166.49666666666667,0.0
2159054791564794064,0.0,0.0,0.0,23.973333333333333,0.0,166.3827777777778
2159172063705870797,0.0,0.0,23.085555555555555,0.0,166.5611111111111,0.0
2159268672580524149,56.55,0.0,23.994444444444444,0.0,167.865,0.0
2159331684798717789,0.0,53.96666666666667,0.0,23.99388888888889,0.0,166.25833333333333
2159953063711618405,57.766666666666666,0.0,14.911388888888888,9.087222222222222,148.7711111111111,18.94472222222222
2161746609543758252,56.55,0.0,23.116666666666667,0.0,167.955,0.0
2162076502743381159,0.0,0.0,0.0,0.0,0.0,0.0
2162134002810778274,0.0,56.1,0.0,23.930833333333332,0.0,166.36888888888888
2162527635477153553,0.0,0.0,0.0,23.99277777777778,0.0,166.31027777777777
2164376018328569498,0.0,56.36666666666667,0.0,23.006944444444443,58.84861111111111,108.93972222222222
2164620397703010940,55.68333333333333,0.0,16.90888888888889,6.0925,139.9475,27.950555555555557
2165451478915695941,55.18333333333333,0.0,23.00888888888889,0.0,166.94333333333333,0.0
2166893363625081748,56.46666666666667,0.0,23.01527777777778,0.0,167.87805555555556,0.0
2167878327391165940,56.0,0.0,21.06111111111111,2.022222222222222,159.0025,8.83611111111111
2169239895486872915,56.05,0.0,23.903333333333332,0.0,165.8072222222222,0.0
2169420598568208664,54.71666666666667,0.0,23.96361111111111,0.0,166.41361111111112,0.0
2170373964803374223,59.63333333333333,0.0,22.99972222222222,0.0,167.02277777777778,0.9716666666666667
2171855151708857754,0.0,58.25,0.0,23.03472222222222,58.93472222222222,108.99527777777777
2171894504703063375,57.833333333333336,0.0,21.998333333333335,1.0072222222222222,161.72722222222222,6.055555555555555
2172283217357361748,0.0,0.0,23.996944444444445,0.0,167.00916666666666,0.0
2172883037343786176,57.96666666666667,0.0,23.134444444444444,0.0,165.86416666666668,0.0
2174546536543923081,0.0,0.0,23.025277777777777,0.0,165.97416666666666,0.0
2176045996531954099,56.95,0.0,23.01,0.0,167.87027777777777,0.0
2177352977785944898,59.766666666666666,0.0,23.003888888888888,0.0,114.87472222222222,52.8375
2177931033964197696,57.8,0.0,23.991666666666667,0.0,167.90472222222223,0.0
2177976958350880069,0.0,56.916666666666664,13.064166666666667,10.934444444444445,118.44222222222223,49.33416666666667
2177993244730542197,57.85,0.0,22.98611111111111,0.0,166.30527777777777,0.0
2178819599267537536,56.65,0.0,23.010277777777777,0.0,167.90194444444444,0.0
2179099760024725183,58.36666666666667,0.0,23.913333333333334,0.0,166.3661111111111,0.0
2179493412815945910,57.86666666666667,0.0,23.006944444444443,0.0,167.80694444444444,0.0
2179620809571785398,56.233333333333334,0.0,23.055555555555557,0.0,167.8838888888889,0.0
2179821797436559038,57.93333333333333,0.0,22.99972222222222,0.0,167.855,0.0
2180770501778260698,0.0,59.8,0.0,23.857777777777777,0.0,166.0077777777778
2182729689083715250,0.0,0.0,0.0,0.0,0.0,0.0
2183108214249321375,0.0,56.35,0.0,23.881666666666668,0.0,166.2075
2184607848462800074,0.0,0.0,23.01972222222222,0.0,165.9711111111111,0.0
2184982520251900233,0.0,0.0,23.965833333333332,0.0,165.8813888888889,0.0
2187423554257335542,58.583333333333336,0.0,23.996944444444445,0.0,167.81277777777777,0.0
2188533739814084330,59.233333333333334,0.0,23.98027777777778,0.0,166.49944444444444,0.0
2188661568737990906,0.0,56.7,15.054722222222223,8.943333333333333,126.1763888888889,41.62027777777778
2190091571123943668,0.0,0.0,23.135,0.0,166.5727777777778,0.0
2190099651007677778,56.46666666666667,0.0,23.99111111111111,0.0,167.89416666666668,0.0
2190599106298424769,0.0,0.0,23.005555555555556,0.0,166.965,0.0
2192033255779822546,59.75,0.0,23.996388888888887,0.0,167.93916666666667,0.0
2193127261080173064,57.75,0.0,23.99416666666667,0.0,167.71666666666667,0.0
2193350688414930176,58.083333333333336,0.0,23.00638888888889,0.0,167.81416666666667,0.0
2194065223053215571,58.15,0.0,23.008333333333333,0.0,167.92333333333335,0.0
2194711290243914044,0.0,56.3,3.033611111111111,19.98361111111111,75.31916666666666,91.7461111111111
2194793020794613152,0.0,48.833333333333336,0.0,23.964166666666667,0.0,166.01472222222222
2196590658866404491,57.5,0.0,23.998055555555556,0.0,167.79444444444445,0.0
2197778420798865182,0.0,55.7,0.0,22.975,0.0,166.5286111111111
2198373184013936867,0.0,0.0,0.0,0.0,0.0,0.0
2199107447324671377,55.53333333333333,0.0,23.001944444444444,0.0,167.9763888888889,0.0
2199267188542639539,0.0,0.0,23.13222222222222,0.0,167.88,0.0
2200086168233000456,0.0,55.88333333333333,4.005,19.120555555555555,79.09388888888888,88.74027777777778
2200316197143126398,58.983333333333334,0.0,23.041666666666668,0.0,166.47555555555556,0.0
2200371578525703091,57.31666666666667,0.0,23.995277777777776,0.0,162.12166666666667,5.631666666666667
2200811824942607177,0.0,57.03333333333333,0.0,23.994444444444444,65.67916666666666,102.16694444444444
2200912934182660929,0.0,0.0,22.981944444444444,0.0,132.5677777777778,34.05638888888889
2201034520219682496,56.06666666666667,0.0,23.906388888888888,0.0,165.86555555555555,0.0
2201314762391992299,58.68333333333333,0.0,23.89138888888889,0.0,166.0425,0.0
2202891728590810295,0.0,0.0,0.0,23.064166666666665,129.6911111111111,36.30027777777778
2202905953960871723,58.233333333333334,0.0,22.990833333333335,1.0047222222222223,165.36416666666668,1.0047222222222223
2202917555001880590,0.0,0.0,22.860555555555557,0.0,108.30083333333333,57.70777777777778
2203071364324411091,0.0,56.28333333333333,20.13861111111111,2.8680555555555554,134.5638888888889,33.36388888888889
2203844020893136410,59.8,0.0,23.065833333333334,0.0,167.99583333333334,0.0
2204171912542623654,0.0,0.0,23.990833333333335,0.0,166.39833333333334,0.0
2205843128130078127,0.0,0.0,0.0,23.089444444444446,0.0,165.90055555555554
2205981014586171866,55.7,0.0,23.016944444444444,0.0,144.9125,22.948055555555555
2206764192504468873,56.016666666666666,0.0,22.928055555555556,0.0,166.2213888888889,0.0
2207505023643514586,57.5,0.0,23.008333333333333,0.0,167.77527777777777,0.0
2208220409008547336,59.81666666666667,0.0,23.065833333333334,0.0,166.54305555555555,0.0
2209431418597613367,0.0,0.0,0.0,0.0,0.0,0.0
2210112352008225407,55.833333333333336,0.0,23.011666666666667,0.0,167.11888888888888,0.0
2210368204028500616,0.0,0.0,23.91777777777778,0.0,166.43166666666667,0.0
2211906621683468276,0.0,49.43333333333333,0.0,23.909166666666668,0.0,166.05694444444444
2211932293935943381,55.6,0.0,23.014444444444443,0.0,167.9625,0.0
2212417949779652977,52.46666666666667,0.0,23.875833333333333,0.0,166.3125,0.0
2212626516792326600,57.166666666666664,0.0,23.996111111111112,0.0,160.2072222222222,7.671944444444445
2212700514251803984,0.0,55.9,0.0,23.008055555555554,58.864444444444445,108.91722222222222
2213440795720364108,0.0,0.0,0.0,23.029722222222222,0.0,166.60333333333332
2213461186883331555,57.55,0.0,23.93638888888889,0.0,166.35111111111112,0.0
2214450501571430776,57.71666666666667,0.0,23.003611111111113,0.0,167.76,0.0
2214952625711362474,57.05,0.0,23.083333333333332,0.0,167.8461111111111,0.0
2215039833338504745,0.0,55.86666666666667,0.0,23.00888888888889,59.8925,107.92333333333333
2215353657614436813,56.15,0.0,23.012777777777778,0.0,167.85666666666665,0.0
2215773843009654110,0.0,0.0,23.994444444444444,0.0,166.2927777777778,0.0
2216180254025172554,49.31666666666667,0.0,23.97277777777778,0.0,165.98944444444444,0.0
2217055989733415933,0.0,55.18333333333333,0.0,23.93777777777778,0.0,166.34916666666666
2217132500365894790,0.0,56.38333333333333,0.0,23.014722222222222,59.80916666666667,108.09194444444445
2217565331202925858,47.983333333333334,0.0,23.923055555555557,0.0,165.98888888888888,0.0
2219094123661863605,53.833333333333336,0.0,23.901666666666667,0.0,166.51777777777778,0.0
2219122341590683967,0.0,0.0,0.0,0.0,0.0,0.0
2221612731362068244,0.0,56.95,6.104444444444445,17.88861111111111,87.59027777777777,80.24
2221851219031118348,0.0,0.0,23.889444444444443,0.0,167.7,0.0
2221977490793644554,58.25,0.0,23.006666666666668,0.0,167.82638888888889,0.0
2222266161841475496,0.0,0.0,23.96361111111111,0.0,166.41722222222222,0.0
2222306727126832049,58.03333333333333,0.0,17.911944444444444,6.088055555555556,138.52444444444444,28.495833333333334
2222326639959999208,58.983333333333334,0.0,23.997222222222224,0.0,167.7136111111111,0.0
2222659961197665002,55.45,0.0,23.960277777777776,0.0,166.45638888888888,0.0
2223588102521133572,58.2,0.0,23.002222222222223,0.0,167.80583333333334,0.0
2223633839996199112,58.05,0.0,13.007222222222222,9.99611111111111,128.02083333333334,39.95611111111111
2223967882112166842,56.55,0.0,23.116666666666667,0.0,167.955,0.0
2223985866580118457,0.0,58.36666666666667,0.0,23.988888888888887,58.75833333333333,109.07277777777777
2223988864593664971,0.0,0.0,22.970833333333335,0.0,166.4275,0.0
2224633483133862256,56.983333333333334,0.0,21.996388888888887,1.0072222222222222,163.98611111111111,3.963611111111111
2225219938220197351,55.75,0.0,23.865555555555556,0.0,166.26638888888888,0.0
2225237491800114444,0.0,0.0,0.0,22.88722222222222,0.0,165.8436111111111
2225383644753473577,55.7,0.0,23.104166666666668,0.0,166.8975,0.9716666666666667
2225463778773087588,0.0,0.0,0.0,0.0,0.0,0.0
2226020679970692699,59.733333333333334,0.0,23.001666666666665,0.0,165.79583333333332,1.9925
2226457096413969116,59.13333333333333,0.0,23.004166666666666,0.0,153.73722222222221,13.993333333333334
2228122587698941615,55.483333333333334,0.0,23.009166666666665,0.0,167.8075,0.0
2229684995989739381,0.0,55.233333333333334,0.0,23.91583333333333,0.0,166.56833333333333
2230452284905826047,7.7,0.0,23.183611111111112,0.0,166.4713888888889,0.0
2230549546472382567,58.71666666666667,0.0,23.99388888888889,0.0,154.87944444444443,12.848888888888888
2230811549361155394,48.88333333333333,0.0,23.924166666666668,0.0,166.04972222222221,0.0
2231334637585597893,56.3,0.0,22.940833333333334,0.0,166.41305555555556,0.0
2232813823426768775,0.0,0.0,0.0,0.0,0.0,0.0
2232832565942052654,0.0,0.0,0.0,22.966666666666665,0.0,166.4338888888889
2233199855788677277,55.86666666666667,0.0,17.99138888888889,5.011388888888889,149.19416666666666,18.595555555555556
2234064993186978722,56.43333333333333,0.0,23.014166666666668,0.0,167.84666666666666,0.0
2234967790715613160,0.0,0.0,0.0,0.0,0.0,0.0
2235757724417334351,55.78333333333333,0.0,23.894166666666667,0.0,166.49666666666667,0.0
2236049548352526357,48.53333333333333,0.0,23.853055555555557,0.0,166.0,0.0
2237011952430139780,0.0,0.0,0.0,23.07611111111111,0.0,166.31722222222223
2237028398849750600,57.8,0.0,23.999166666666667,0.0,167.8525,0.0
2237237809358266022,58.8,0.0,23.996388888888887,0.0,167.85472222222222,0.0
2237706596783713721,0.0,0.0,22.95638888888889,0.0,165.84055555555557,0.0
2237753871260276407,0.0,44.78333333333333,0.0,23.99111111111111,0.0,165.9597222222222
2239828271115084986,59.983333333333334,0.0,23.003333333333334,0.0,167.8086111111111,0.0
2240093105897642438,56.03333333333333,0.0,23.001666666666665,0.0,167.84555555555556,0.0
2240579722659617484,56.7,0.0,23.003055555555555,0.0,167.87694444444443,0.0
2243425213214550229,0.0,0.0,0.0,0.0,0.0,0.0
2243645196147922938,49.016666666666666,0.0,23.855,0.0,166.03694444444446,0.0
2245630723285366786,57.68333333333333,0.0,23.997777777777777,0.0,167.75027777777777,0.0
2246132049792893349,57.78333333333333,0.0,23.9925,0.0,167.85888888888888,0.0
2246615958313702041,0.0,50.016666666666666,0.0,23.913888888888888,0.0,166.03861111111112
2246772691916892497,57.61666666666667,0.0,24.0,0.0,167.8438888888889,0.0
2247627932001327418,59.71666666666667,0.0,15.951944444444445,7.0872222222222225,133.94916666666666,33.83722222222222
2247703802693065795,59.56666666666667,0.0,23.00861111111111,0.0,167.68583333333333,0.0
2247812977651167878,1.0166666666666666,0.0,23.89611111111111,0.0,166.015,0.0
2248475475305181449,56.31666666666667,0.0,19.90888888888889,4.087777777777778,146.74027777777778,21.07111111111111
2248905253110987612,59.583333333333336,0.0,9.881666666666666,14.055,117.41666666666667,48.653333333333336
2249289513487804802,59.833333333333336,0.0,23.000555555555554,0.0,167.955,0.0
2249493758548607842,58.733333333333334,0.0,23.051944444444445,0.0,166.52,0.0
2250617897855215774,0.0,0.0,23.000833333333333,0.0,166.34083333333334,0.0
2250695671003973351,0.0,59.13333333333333,0.1375,22.913055555555555,79.81972222222223,88.0286111111111
2250737094902768472,56.483333333333334,0.0,23.006666666666668,0.0,167.8386111111111,0.0
2251661471111038113,57.18333333333333,0.0,22.999166666666667,0.0,167.76611111111112,0.0
2252311616296972219,58.03333333333333,0.0,23.96361111111111,0.0,166.54416666666665,0.0
2252322210208570442,0.0,57.21666666666667,0.0,23.996944444444445,74.09222222222222,93.77388888888889
2252470318104003846,55.583333333333336,0.0,23.00638888888889,0.0,167.84,0.0
2253183978412590252,0.0,56.266666666666666,0.0,23.905833333333334,0.0,166.31555555555556
2253205164144065311,0.0,0.0,0.0,23.06388888888889,0.0,166.5286111111111
2254195164473579395,46.71666666666667,0.0,23.960277777777776,0.0,165.95777777777778,0.0
2254345540888774754,0.0,0.0,23.116944444444446,0.0,166.7025,0.0
2255721040119364856,0.0,0.0,23.991666666666667,0.0,166.29722222222222,0.0
2255755171671935480,0.0,0.0,23.914444444444445,0.0,166.5613888888889,0.0
2256891244970674616,45.1,0.0,12.847777777777777,10.979166666666666,147.00083333333333,19.00583333333333
2256909378027986965,0.0,53.96666666666667,0.0,23.8375,0.0,166.30055555555555
2257696287867199415,0.0,55.18333333333333,10.121666666666666,12.885555555555555,107.82,59.189166666666665
2258111763364276424,0.0,0.0,0.0,23.93722222222222,0.0,166.48361111111112
2258878346957942400,0.0,0.0,0.0,0.0,0.0,0.0
2259299822304943848,53.96666666666667,0.0,23.90277777777778,0.0,166.56305555555556,0.0
2259929908187403475,59.666666666666664,0.0,23.999444444444446,0.0,167.67111111111112,0.0
2260725862267686697,0.0,0.0,23.11,0.0,166.51166666666666,0.0
2261418091905381714,0.0,0.0,22.961388888888887,0.0,165.88666666666666,0.0
2261834205073496672,54.6,0.0,23.960555555555555,0.0,166.3925,0.0
2263182823154864839,56.68333333333333,0.0,23.011111111111113,0.0,164.98638888888888,2.8866666666666667
2264522711445172690,56.25,0.0,23.946666666666665,0.0,166.5875,0.0
2265369586405402376,0.0,47.1,18.080277777777777,5.7575,133.64527777777778,32.37888888888889
2267629035507310019,56.65,0.0,23.99138888888889,0.0,167.7275,0.0
2269214536377736513,0.0,0.0,23.941944444444445,0.0,165.8925,0.0
2270000851100812391,57.6,0.0,23.996944444444445,0.0,167.72027777777777,0.0
2270290649974819036,0.0,0.0,23.03,0.0,166.30833333333334,0.0
2270671557189757464,56.733333333333334,0.0,23.9025,0.0,166.35083333333333,0.0
2270781978737349701,54.03333333333333,0.0,23.91,0.0,165.79416666666665,0.0
2271724281092439369,59.85,0.0,23.003888888888888,0.0,167.72055555555556,0.0
2271873694647449425,55.983333333333334,0.0,23.009444444444444,0.0,167.92694444444444,0.0
2272995620696353386,59.88333333333333,0.0,23.996111111111112,0.0,167.72027777777777,0.0
2273259091274136488,0.0,0.0,23.030833333333334,0.0,166.43972222222223,0.0
2273729559629689205,56.45,0.0,24.0,0.0,165.81916666666666,0.0
2274571391642491147,0.0,0.0,0.0,23.0425,0.0,166.45111111111112
2274665995922217174,0.0,0.0,0.0,23.080833333333334,0.0,166.38472222222222
2275339947096152404,48.53333333333333,0.0,23.926111111111112,0.0,166.03305555555556,0.0
2275768121339256219,53.81666666666667,0.0,23.996388888888887,0.0,166.42166666666665,0.0
2277360514628562984,56.65,0.0,22.92361111111111,0.0,166.36055555555555,0.0
2277375214486360058,56.85,0.0,10.890555555555556,13.104166666666666,138.57527777777779,29.253055555555555
2278358246513890455,0.0,57.333333333333336,0.0,23.99277777777778,68.7538888888889,98.97027777777778
2279429598575543174,0.0,0.0,0.0,0.0,0.0,0.0
2280077802486025502,0.0,48.95,0.0,22.90222222222222,0.0,166.04972222222221
2281235811578479437,0.0,0.0,23.035,0.0,166.3488888888889,0.0
2281529300902459064,58.75,0.0,24.0,0.0,167.8188888888889,0.0
2283326886077480849,56.45,0.0,23.857777777777777,0.0,166.48777777777778,0.0
2285102209096695236,0.0,49.7,0.0,23.906944444444445,0.0,166.00222222222223
2285908255987970910,54.68333333333333,0.0,23.932777777777776,0.0,165.74416666666667,0.0
2286364319330176355,56.45,0.0,22.920833333333334,0.0,165.79611111111112,0.0
2287987786319356775,0.0,0.0,22.989166666666666,0.0,166.29666666666665,0.0
2288034141880183269,56.85,0.0,23.996111111111112,0.0,167.06583333333333,0.0
2288330382454620631,57.13333333333333,0.0,23.111944444444443,0.0,167.80305555555555,0.0
2288350985449716250,59.63333333333333,0.0,23.998333333333335,0.0,167.81027777777777,0.0
2288615046965733738,57.96666666666667,0.0,23.99972222222222,0.0,167.98611111111111,0.0
2289103968749336193,57.86666666666667,0.0,23.999166666666667,0.0,167.7975,0.0
2290410850762895031,53.88333333333333,0.0,23.975,0.0,166.4875,0.0
2290582861195917029,0.0,58.96666666666667,9.007222222222222,14.991666666666667,101.75861111111111,66.04138888888889
2291368885401702463,58.21666666666667,0.0,23.996944444444445,0.0,167.92777777777778,0.0
2291702842452519994,0.0,0.0,0.0,23.09027777777778,0.0,166.39166666666668
2291779354698074222,0.0,0.0,0.0,0.0,0.0,0.0
2292783385591515601,48.86666666666667,0.0,23.84027777777778,0.0,166.03083333333333,0.0
2293752746141569150,0.0,54.71666666666667,0.0,23.895,0.0,166.20361111111112
2295215939664638893,56.583333333333336,0.0,23.069166666666668,0.0,167.77083333333334,0.0
2295228398701323059,55.78333333333333,0.0,23.98361111111111,0.0,165.75083333333333,0.0
2296314355990594850,0.0,0.0,23.9825,0.0,166.39194444444445,0.0
2296917342909950827,56.86666666666667,0.0,23.012777777777778,0.0,167.76638888888888,0.0
2297327732340875682,0.0,59.71666666666667,12.007222222222222,10.99611111111111,118.81,48.909444444444446
2297548562973262314,0.0,45.71666666666667,19.212777777777777,4.618055555555555,131.7425,34.272222222222226
2297948296166828446,0.0,0.0,23.008333333333333,0.0,166.32944444444445,0.0
2298243529894105619,57.4,0.0,23.00777777777778,0.0,167.8713888888889,0.0
2300435935270434931,56.53333333333333,0.0,22.990277777777777,0.0,166.2188888888889,0.0
2300833048210306799,57.03333333333333,0.0,23.993055555555557,0.0,167.78694444444446,0.0
2302649901411571158,0.0,55.95,0.0,23.931944444444444,0.0,166.38083333333333
2303523711723929463,56.06666666666667,0.0,23.985555555555557,0.0,166.4988888888889,0.0
2303817185711952416,0.0,54.45,0.0,23.935833333333335,0.0,166.22277777777776
2305481379384358128,55.81666666666667,0.0,23.008055555555554,0.0,167.82361111111112,0.0
2305483645163081830,0.0,47.88333333333333,0.0,23.912777777777777,0.0,166.0225
2305869517728651010,56.5,0.0,22.99888888888889,0.0,167.87555555555556,0.0
2306776652051199080,0.0,55.96666666666667,1.0286111111111111,21.981944444444444,59.81527777777778,108.12277777777778
2307557369959650683,48.71666666666667,0.0,23.926666666666666,0.0,166.0588888888889,0.0
2307649890743275844,0.0,56.833333333333336,11.104166666666666,11.915555555555555,109.36777777777777,57.584722222222226
2307702439349381608,0.0,56.61666666666667,21.103055555555557,1.9105555555555556,166.0338888888889,1.9105555555555556
2309247799224107836,0.0,0.0,23.860555555555557,0.0,166.00027777777777,0.0
2310250326616994743,0.0,0.0,0.0,0.0,0.0,0.0
2310930691467905187,0.0,0.0,22.94972222222222,0.0,165.9752777777778,0.0
2311272071941344516,56.25,0.0,16.030555555555555,7.0408333333333335,160.79111111111112,7.0408333333333335
2311417323453732503,57.35,0.0,23.9925,0.0,167.75333333333333,0.0
2311767155154098318,51.333333333333336,0.0,23.89666666666667,0.0,166.0663888888889,0.0
2313029939906411250,56.03333333333333,0.0,23.005555555555556,0.0,167.7811111111111,0.0
2313541407626940213,0.0,0.0,0.0,23.93861111111111,0.0,166.0313888888889
2313969666973722054,44.85,0.0,22.94472222222222,1.0405555555555555,159.7461111111111,6.2363888888888885
2314764525223305795,0.0,0.0,23.97138888888889,0.0,166.5113888888889,0.0
2316586294028549325,56.4,0.0,23.01388888888889,0.0,166.5286111111111,0.0
2317157076032327525,59.9,0.0,23.019444444444446,0.0,167.81472222222223,0.0
2318689877042246714,0.0,0.0,0.0,23.938333333333333,0.0,166.59194444444444
2318974247451405361,0.0,0.0,0.0,0.0,0.0,0.0
2319547549002308084,0.0,57.0,3.9991666666666665,19.05027777777778,136.91805555555555,30.04111111111111
2320171145028703522,0.0,50.416666666666664,0.0,23.865555555555556,0.0,166.28083333333333
2320866852262727704,56.88333333333333,0.0,23.993333333333332,0.0,167.7875,0.0
2322887968083387788,58.55,0.0,13.091944444444444,9.945277777777777,151.16722222222222,15.968055555555555
2323083930226636199,56.0,0.0,23.087222222222223,0.0,166.54222222222222,0.0
2323465321080547729,46.666666666666664,0.0,23.826666666666668,0.0,166.0125,0.0
2323588688596616697,56.46666666666667,0.0,17.02111111111111,5.993611111111111,150.6472222222222,17.15972222222222
2325008114048009175,0.0,0.0,0.0,23.168055555555554,0.0,166.56555555555556
2325017328705377297,0.0,0.0,0.0,0.0,0.0,0.0
2325421978944839371,55.88333333333333,0.0,23.9975,0.0,167.94416666666666,0.0
2325429371653718737,58.61666666666667,0.0,23.050555555555555,0.0,166.56416666666667,0.0
2326355314033164823,58.666666666666664,0.0,23.004444444444445,0.0,167.82888888888888,0.0
2326915445284197100,0.0,56.7,0.0,23.954722222222223,0.0,166.38444444444445
2326919491618598690,56.56666666666667,0.0,23.996388888888887,0.0,167.89166666666668,0.0
2326998101403619796,0.0,55.95,0.0,23.958333333333332,0.0,166.51333333333332
2326999754624255053,50.25,0.0,23.885,0.0,166.4438888888889,0.0
2327843181302181514,56.0,0.0,23.95888888888889,0.0,166.31194444444444,0.0
2328177883902157115,56.96666666666667,0.0,22.99861111111111,0.0,167.72277777777776,0.0
2328922577549224385,58.75,0.0,23.125,0.0,166.47222222222223,0.0
2329160894721073720,47.86666666666667,0.0,23.89666666666667,0.0,166.01083333333332,0.0
2329185844624256204,58.016666666666666,0.0,22.990833333333335,1.006388888888889,159.1186111111111,8.689722222222223
2329438754940173763,55.916666666666664,0.0,23.006944444444443,0.0,164.77777777777777,2.999722222222222
2329559547889731843,0.0,0.0,0.0,0.0,0.0,0.0
2330884659575594352,0.0,47.61666666666667,0.0,23.973333333333333,0.0,166.00805555555556
2330927849624990929,0.0,0.0,23.961388888888887,0.0,165.93277777777777,0.0
2331832738804292765,56.18333333333333,0.0,23.876944444444444,0.0,166.4875,0.0
2334351835506286845,0.0,0.0,0.0,23.035555555555554,0.0,166.39805555555554
